id x y
1044962043	-77.327220	37.235670
915066517	-77.217500	37.608130
916115096	-77.685940	37.984330
916115097	-77.684500	37.988200
916115098	-77.682430	37.998920
990170779	-77.574590	37.571050
990170780	-77.574840	37.571120
916115101	-77.694460	37.990460
990170782	-77.575850	37.571330
990170783	-77.577690	37.571730
990170784	-77.575320	37.572470
990170785	-77.575190	37.571750
990170786	-77.575150	37.571950
25283867	-77.536110	37.592980
196869897	-77.696530	37.654070
855078854	-77.573740	37.550290
1123995302	-77.503110	37.687070
25283868	-77.536070	37.593070
946173846	-77.671480	37.405040
25146875	-77.370740	37.524480
25152797	-77.310360	37.534320
915066546	-77.659720	37.748750
1123995318	-77.442450	37.629560
25152799	-77.310770	37.535280
25274252	-77.620400	37.647300
274098001	-77.495400	37.673160
1118228159	-77.640830	37.756990
120193222	-77.392150	37.036120
915054488	-77.561840	37.689010
98400203	-77.541270	37.341020
196828534	-77.758280	37.504660
98383856	-77.711780	37.446240
98395508	-77.635280	37.527620
98392585	-77.605460	37.476610
915066572	-77.435530	37.757680
98400205	-77.543520	37.342240
915066577	-77.357510	37.757870
335463157	-77.622110	37.697250
98427501	-77.412110	37.191650
1104727767	-77.282440	37.475360
914990971	-77.801580	37.095610
855078863	-77.574610	37.551680
274098002	-77.505520	37.677670
98422053	-77.501410	37.452760
806477823	-77.713970	37.407230
915066602	-77.563150	37.779400
915066603	-77.564160	37.779440
98400210	-77.542300	37.343720
915066606	-77.679710	37.791950
915066607	-77.680460	37.792860
915066608	-77.608980	37.779510
915066609	-77.608990	37.778420
25117594	-77.523150	37.569000
98417332	-77.525910	37.465080
917385127	-77.519450	37.488770
915066619	-77.995910	37.791390
915066620	-77.996610	37.793020
855078869	-77.574210	37.551220
335450065	-77.803990	37.587130
806477824	-77.714410	37.405690
196878977	-77.618540	37.917990
915066632	-77.658850	37.785110
915066633	-77.660070	37.784880
915066634	-77.663220	37.785450
915066635	-77.659490	37.786180
915066636	-77.662890	37.786350
196878978	-77.619770	37.926570
98434791	-77.395370	37.272820
968696451	-77.602720	37.509810
98434421	-77.400690	37.267550
120200654	-77.228960	37.141630
917381764	-77.462610	37.484230
98422063	-77.501490	37.454960
98414408	-77.549740	37.440790
196828537	-77.755850	37.505880
98434840	-77.400680	37.286800
25283888	-77.534530	37.594770
915066658	-77.489670	37.792990
915066659	-77.485550	37.793050
1127534372	-77.644990	37.824330
1127534373	-77.677350	37.955390
915066666	-77.599440	37.792980
915066667	-77.599490	37.793420
915066668	-77.600660	37.792880
915066669	-77.600770	37.793600
968445520	-77.566060	37.640670
915066675	-77.539970	37.701280
915066676	-77.539840	37.701410
855078878	-77.571870	37.552630
335463930	-77.576760	37.595210
94162745	-77.535400	37.576180
94162750	-77.508230	37.576290
94162751	-77.508550	37.575880
311289670	-77.482050	37.385750
915066692	-77.386380	37.709270
915066693	-77.384470	37.711630
915066694	-77.539780	37.701040
1125294053	-77.464290	37.634170
98422071	-77.500140	37.453360
196732896	-77.885610	37.687230
915066703	-77.643020	37.711830
1137233749	-77.717970	37.677530
915066710	-77.387200	37.708520
276024633	-77.227720	37.262590
855078884	-77.572430	37.552850
915022479	-77.133010	37.219200
855078885	-77.572830	37.552860
915066720	-77.537900	37.705130
915066721	-77.536450	37.705070
915066722	-77.529640	37.707970
915066723	-77.536170	37.704110
915066724	-77.529110	37.707240
915066725	-77.397060	37.718130
25305745	-77.384770	37.581390
855078887	-77.573390	37.552480
975097708	-77.339340	37.610730
975097709	-77.340340	37.609960
975097710	-77.341820	37.610910
975097711	-77.341410	37.610990
975097712	-77.341910	37.611230
975097713	-77.341220	37.611530
975097714	-77.341250	37.611690
975097715	-77.340470	37.611160
25283902	-77.537570	37.597210
98400233	-77.540860	37.343540
98430430	-77.378890	37.206080
335466366	-77.370080	37.546880
335466367	-77.368960	37.547260
335466368	-77.368350	37.547430
335466369	-77.370500	37.547740
335466370	-77.369600	37.545950
335466371	-77.369370	37.548100
335466372	-77.368510	37.546390
335466373	-77.367640	37.548700
335466374	-77.367730	37.546790
98420519	-77.552840	37.530130
335466377	-77.371720	37.549480
335466381	-77.366060	37.550100
335466382	-77.366870	37.550150
274823149	-77.474670	37.188480
274098008	-77.519730	37.681530
25305752	-77.388310	37.587820
25123242	-77.509560	37.561920
335466389	-77.370490	37.549390
335466390	-77.370400	37.550100
335466392	-77.370440	37.548450
335466394	-77.371090	37.549450
1062985451	-77.465980	37.565820
335466396	-77.370660	37.551600
335466398	-77.371080	37.548280
855078896	-77.573550	37.552640
335466402	-77.370000	37.549480
990171043	-77.330750	37.520270
335466404	-77.369080	37.549770
335466405	-77.368700	37.548950
335466406	-77.369280	37.550130
335466407	-77.369610	37.550040
335466409	-77.368720	37.551470
25283911	-77.537570	37.598180
335466412	-77.370220	37.550720
335466413	-77.369250	37.551520
335466414	-77.369350	37.550550
849792943	-77.343140	37.321170
335466416	-77.368080	37.551420
25152840	-77.302620	37.522980
335466418	-77.367480	37.551380
1127577587	-77.421700	37.707960
335466421	-77.367620	37.550210
335466422	-77.366800	37.550820
335466423	-77.366060	37.550490
335443956	-77.615010	37.651940
335466426	-77.366930	37.551360
335466427	-77.366810	37.552210
335466428	-77.366750	37.552780
98406553	-77.480660	37.397420
335466430	-77.366320	37.551650
98400245	-77.544850	37.346500
915066816	-77.227400	37.628070
915066817	-77.226390	37.629030
915066818	-77.225260	37.629930
335466435	-77.367260	37.552590
335466436	-77.367340	37.551690
915066821	-77.228270	37.630000
335466438	-77.367830	37.551410
335466439	-77.367700	37.552610
335466441	-77.369030	37.552170
335466443	-77.369740	37.551540
335466444	-77.369590	37.552730
915066829	-77.284550	37.645290
915066830	-77.285920	37.648240
98422093	-77.496090	37.416540
968696483	-77.604480	37.510070
851365845	-77.565940	37.579580
851365846	-77.566940	37.580090
851365847	-77.567410	37.579380
851365848	-77.566000	37.581180
851365849	-77.593720	37.593430
851365850	-77.594200	37.593090
1104727375	-77.342160	37.574100
848292603	-77.528550	37.415880
915066847	-77.283970	37.648550
916115424	-77.669880	37.838730
916115425	-77.571160	37.838880
916115426	-77.570510	37.837800
968696486	-77.604160	37.509190
25283921	-77.534720	37.596070
98429044	-77.402340	37.214130
968696487	-77.604070	37.510110
1099943250	-77.628600	37.665010
916115438	-77.642910	37.846550
915066863	-77.312790	37.661930
915066864	-77.311730	37.662100
915066865	-77.312780	37.660980
915066866	-77.311830	37.662860
915066867	-77.314010	37.662710
915066868	-77.252610	37.661970
915066869	-77.253820	37.662140
915066870	-77.254090	37.661050
915066871	-77.250220	37.663760
1099943252	-77.624610	37.662400
947572731	-77.613820	37.432620
947572732	-77.613730	37.432470
25152853	-77.298780	37.519170
98427503	-77.411570	37.192840
1126486017	-77.375990	37.252440
25152854	-77.298700	37.519540
915066887	-77.356400	37.626880
915066888	-77.356720	37.629690
878235658	-77.696380	37.403050
276024663	-77.314200	37.257450
806474344	-77.685120	37.451820
968696493	-77.603430	37.510180
915066896	-77.623500	37.540250
915066897	-77.624810	37.540400
915066898	-77.707720	37.540510
915066899	-77.710970	37.541460
1126485337	-77.398330	37.252290
975097880	-77.340100	37.610860
975097881	-77.339880	37.610900
975097882	-77.343220	37.610690
917950491	-77.129440	37.630230
917950492	-77.128790	37.631190
917950493	-77.129840	37.631680
217501726	-77.582740	36.958230
968696496	-77.602970	37.510160
917950498	-77.456440	37.820690
98419883	-77.552480	37.506180
25152860	-77.302340	37.524960
914992902	-77.232730	37.093810
968696499	-77.603090	37.509410
916115512	-77.677700	37.830340
916115513	-77.672830	37.834830
916115514	-77.672620	37.836710
916115515	-77.672570	37.836960
916115516	-77.671730	37.838940
916115517	-77.670920	37.836710
916115518	-77.674630	37.835890
916115519	-77.680450	37.831080
916115520	-77.671150	37.836460
917950529	-77.520020	37.704880
917950530	-77.520550	37.705170
917950531	-77.521360	37.705600
917950532	-77.521550	37.705700
917950533	-77.522630	37.706280
917950534	-77.522260	37.708150
917950535	-77.520110	37.706320
917950536	-77.521010	37.706770
917950537	-77.521200	37.704080
917950538	-77.520960	37.707440
880279092	-77.455520	37.657650
196828547	-77.761160	37.514450
25117133	-77.527040	37.552190
303948595	-77.450040	37.171420
98412027	-77.595300	37.482170
25152868	-77.300970	37.525460
916115546	-78.049010	37.849110
916115547	-78.054140	37.852650
916115548	-78.052580	37.853800
916115549	-78.046640	37.851510
916115550	-77.637490	37.853840
916115551	-77.637810	37.857130
916115555	-77.485570	37.853830
25126735	-77.449750	37.508070
916115557	-77.487460	37.854550
916115558	-77.486530	37.852640
916115559	-77.487530	37.853650
916115560	-77.486300	37.852090
276024679	-77.291100	37.239960
851365996	-77.627460	37.659560
851365997	-77.627110	37.658820
851365998	-77.625050	37.659600
851365999	-77.624750	37.659610
916115568	-77.534460	37.849500
916115569	-77.533510	37.850200
851366002	-77.624110	37.660120
916115571	-77.532020	37.852630
916115572	-77.535240	37.849950
916115573	-77.532170	37.850010
916115574	-77.534040	37.847100
25283945	-77.532040	37.594300
98426168	-77.443500	37.441610
1124715882	-77.391540	37.429840
968104752	-77.396420	37.577630
25115227	-77.525230	37.520550
1104728197	-77.314070	37.473610
1104728198	-77.386390	37.455940
98430439	-77.377840	37.206530
276024684	-77.292840	37.239230
287930391	-77.400660	37.224130
806477837	-77.709060	37.411710
861101515	-77.627940	37.496990
276024685	-77.291040	37.240680
287930392	-77.400080	37.224230
25152878	-77.297900	37.519370
98426075	-77.446530	37.449880
968696516	-77.603270	37.509060
878235806	-77.555240	37.481400
968696517	-77.604040	37.507960
916115617	-77.522420	37.860980
916115618	-77.522340	37.859660
916115619	-77.633960	37.853160
916115620	-77.536420	37.850350
916115621	-77.716790	37.860920
916115623	-77.534530	37.850190
916284804	-77.492080	37.323670
968696519	-77.603600	37.508000
120196303	-77.350760	37.168090
25119593	-77.457650	37.463650
915023618	-77.341450	37.217600
916115634	-77.637900	37.852050
25283955	-77.530520	37.590380
98426076	-77.447580	37.450600
98396086	-77.617230	37.519960
25305801	-77.383680	37.584640
276024692	-77.287880	37.240910
1125568700	-77.495410	37.361490
1125568701	-77.496720	37.361440
1125568702	-77.496760	37.362120
1125568703	-77.495490	37.362200
916115648	-77.538020	37.853730
1125568705	-77.496290	37.361540
968696523	-77.603990	37.507510
25120165	-77.446210	37.464450
25283958	-77.529490	37.590360
25124112	-77.487090	37.554490
806477839	-77.709540	37.410700
25305804	-77.382130	37.583000
915067083	-78.024830	37.569190
25119594	-77.457180	37.464620
968696525	-77.602870	37.507070
276024696	-77.290470	37.239660
98426077	-77.451110	37.453790
915067094	-77.782470	37.553900
915067095	-77.786080	37.554600
25305807	-77.381270	37.582470
915067103	-77.225830	37.572580
915067104	-77.224620	37.572680
25305808	-77.380820	37.582260
915067106	-77.249290	37.589940
94162299	-77.456280	37.649830
335466726	-77.340940	37.548280
335466727	-77.340480	37.548360
120205034	-77.288290	37.253540
915067116	-77.246690	37.602520
968696530	-77.602840	37.508080
835567368	-77.919550	37.535950
1104728303	-77.609020	37.636130
915067121	-77.217160	37.614630
915067122	-77.216280	37.614150
968696531	-77.602590	37.508100
25283966	-77.530010	37.592870
1137234166	-77.672420	37.676140
94163195	-77.479690	37.599270
196869145	-77.750390	37.618920
874980053	-78.076590	37.491320
25283968	-77.529220	37.593720
917950723	-77.859440	37.525440
221979350	-77.326920	37.462740
98422145	-77.489960	37.420520
917950729	-77.467660	37.589880
968696535	-77.602170	37.508160
842898093	-77.677250	37.503940
25283970	-77.528290	37.594720
98426079	-77.449330	37.451530
915067152	-77.221800	37.614430
917950738	-77.703180	37.526400
98422147	-77.489290	37.417500
914996329	-77.428970	37.058720
120201945	-77.145080	37.122280
25283972	-77.531080	37.595540
915067177	-77.906980	37.757650
878496635	-77.518270	37.151980
98427505	-77.411740	37.194250
98426080	-77.449570	37.452800
914977180	-77.724250	37.005060
311286394	-77.470200	37.515440
94163249	-77.493400	37.604320
94163250	-77.493820	37.604770
915067190	-77.566660	37.770400
25283977	-77.530630	37.596150
94163256	-77.492540	37.604090
98378463	-77.677890	37.340200
806477836	-77.708350	37.410350
806477843	-77.706120	37.416870
1039653753	-77.453680	37.553760
94162315	-77.452080	37.655460
915067206	-77.671760	37.762420
915067207	-77.673480	37.762810
915067208	-77.676050	37.763940
915067209	-77.677690	37.764710
915067210	-77.677970	37.764780
915067211	-77.670790	37.764150
1104728396	-77.481800	37.627690
915067213	-77.673250	37.763800
915067214	-77.679330	37.761610
915067215	-77.676200	37.765250
221979363	-77.325170	37.469110
990498190	-77.502340	37.591360
98400313	-77.541230	37.344900
968150415	-77.515270	37.579320
880293088	-77.255850	37.516850
978553421	-77.401470	37.656650
19461802	-77.471070	37.547770
25119599	-77.464590	37.471050
917950821	-77.200180	37.672660
25152913	-77.299190	37.529250
335466860	-77.344270	37.545970
276024722	-77.412530	37.194940
917950832	-77.385550	37.626700
917950833	-77.385100	37.625750
335466866	-77.344160	37.545780
990236051	-77.334620	37.512310
338874740	-77.629710	37.612220
338874741	-77.608130	37.607710
338874742	-77.589820	37.605420
338874743	-77.590000	37.605420
977009085	-77.405600	37.758560
335466873	-77.344150	37.545210
338874747	-77.297850	37.543050
338874748	-77.297680	37.542630
335466877	-77.342410	37.546250
1095553406	-77.471260	37.745450
335466879	-77.342040	37.546210
1127534976	-77.672550	37.884100
1095553409	-77.471240	37.743470
338874754	-77.296970	37.543470
338874755	-77.296580	37.542130
338874756	-77.298210	37.542320
25283990	-77.532990	37.599370
335466886	-77.342580	37.545580
338874759	-77.296780	37.541580
916115848	-77.646240	37.874660
818205065	-77.504130	37.659940
818205066	-77.504700	37.659970
335466891	-77.343010	37.545470
915067277	-77.675880	37.820500
968696557	-77.604840	37.510920
842887299	-77.495170	37.357070
916115860	-78.064880	37.892800
968696558	-77.603300	37.511040
94163353	-77.492720	37.585560
968696559	-77.605030	37.511920
915067295	-77.620540	37.821600
968696560	-77.606690	37.509700
968696561	-77.605110	37.511820
952622889	-77.338930	37.251670
276024733	-77.411820	37.179190
916115890	-77.682750	37.881920
916115891	-77.686750	37.883120
916115892	-77.685840	37.881240
916115893	-77.681850	37.882750
806477847	-77.707380	37.415770
25152927	-77.298530	37.529730
968696565	-77.599080	37.508380
94249239	-77.653480	37.484340
915067330	-77.161620	37.636510
915067331	-77.636940	37.812960
915067332	-77.635820	37.813780
915067333	-77.633690	37.815200
915067334	-77.634300	37.815920
915067335	-77.635380	37.812720
915067336	-77.639260	37.815340
975098313	-77.339650	37.611840
975098314	-77.339610	37.611650
975098315	-77.339740	37.611640
975098316	-77.339350	37.611500
975098317	-77.339220	37.611500
975098318	-77.339690	37.612000
915067344	-77.295980	37.647600
915067345	-77.295790	37.649050
915067346	-77.167100	37.641550
25284003	-77.528580	37.596790
915067348	-77.167900	37.642890
915067349	-77.166920	37.642770
915067350	-77.350130	37.635170
915067351	-77.350290	37.636360
25152932	-77.298080	37.530300
1137174060	-77.799640	37.594050
25152933	-77.297650	37.531010
915067360	-77.292600	37.642990
915067361	-77.294660	37.642750
25305851	-77.385400	37.619660
276024742	-77.437910	37.142500
915067366	-77.413070	37.654740
915067367	-77.414630	37.655730
915054020	-77.510050	37.445240
196828561	-77.747530	37.498690
915067377	-77.801980	37.655770
915067378	-77.807620	37.655720
915067379	-77.807780	37.657380
915067380	-77.805440	37.662360
120205043	-77.289880	37.261170
915067386	-77.395020	37.676880
915067387	-77.396210	37.677110
94249241	-77.652140	37.484610
25284010	-77.528740	37.600180
977064448	-77.423830	37.703720
98408629	-77.459940	37.386130
1118228999	-77.510760	37.463610
915067400	-77.320700	37.684300
276024748	-77.434880	37.144410
98387761	-77.661180	37.442460
884074656	-77.481010	37.656410
915067407	-77.862820	37.691960
978553427	-77.414820	37.652390
968696579	-77.599590	37.506530
219138005	-78.059960	37.592790
98422190	-77.489530	37.422690
968696580	-77.599560	37.506310
1044946510	-77.400460	37.222990
98378501	-77.672430	37.338700
915067426	-77.392740	37.706340
915067427	-77.392160	37.705570
915067428	-77.283690	37.698960
915067429	-77.282900	37.701320
915067430	-77.284810	37.702110
915067431	-77.284990	37.699290
25143210	-77.401270	37.536880
968696583	-77.600540	37.507300
990171692	-77.331430	37.518700
990171693	-77.329490	37.519170
990171694	-77.334070	37.518110
990171695	-77.332570	37.518300
990171696	-77.334300	37.517910
303902773	-77.489390	37.453950
276024755	-77.435040	37.144740
916281789	-77.553710	37.361430
988336695	-77.503940	37.397570
988336696	-77.502830	37.397980
988336697	-77.503470	37.397790
988336698	-77.503010	37.397810
915067451	-77.202290	37.578000
915067452	-77.204680	37.581300
915067453	-77.206900	37.583260
988336702	-77.500870	37.396380
915067455	-77.207820	37.581930
915067456	-77.201520	37.580030
968544833	-77.621610	37.654600
988336706	-77.505320	37.396360
968544835	-77.621420	37.654850
968544836	-77.619330	37.654250
968544837	-77.621320	37.654980
988336710	-77.508750	37.396540
968544839	-77.621030	37.655240
968544840	-77.620850	37.655370
968544841	-77.620660	37.655480
968544842	-77.619230	37.654950
968544843	-77.619220	37.654750
968544844	-77.619510	37.654290
968544845	-77.619290	37.654400
968544846	-77.619240	37.654580
968544847	-77.620460	37.655540
968544848	-77.618300	37.653650
968544849	-77.618940	37.654570
968544850	-77.618940	37.653790
968544851	-77.618730	37.654570
968544852	-77.618730	37.653740
968544853	-77.618510	37.654560
94249244	-77.650620	37.483990
968544855	-77.618940	37.654400
968544856	-77.619140	37.653840
968544857	-77.617990	37.653590
1094636122	-77.699550	37.512330
968544859	-77.617980	37.654190
1094636124	-77.697960	37.511920
968544861	-77.617970	37.654490
968544862	-77.617200	37.653600
914990973	-77.795500	37.096350
968104768	-77.394680	37.579200
990454544	-77.423700	37.584930
968544866	-77.617870	37.654980
968544867	-77.617680	37.655070
915067492	-77.253740	37.590200
968544869	-77.615570	37.655010
968544870	-77.616710	37.653920
968544871	-77.617490	37.655120
968544872	-77.616520	37.653970
968544873	-77.617230	37.655150
968544874	-77.616310	37.654050
968544875	-77.616960	37.655130
968544876	-77.616130	37.654140
968696594	-77.599060	37.507140
968544878	-77.615960	37.654240
968544879	-77.616400	37.655080
968544880	-77.615810	37.654360
915067505	-77.253210	37.590110
915067506	-77.253060	37.590890
915067507	-77.251930	37.591970
968544884	-77.615670	37.654490
968544885	-77.616710	37.653690
968544886	-77.615220	37.656050
915067511	-77.297870	37.601230
968544888	-77.615380	37.655950
915067513	-77.297260	37.604010
915067514	-77.296900	37.600900
915067515	-77.208290	37.601350
968544892	-77.615310	37.655500
968544893	-77.615750	37.655710
968104769	-77.394500	37.579150
968544895	-77.617610	37.657670
968544896	-77.615410	37.656390
968544897	-77.617860	37.657220
968544898	-77.617300	37.657560
968544899	-77.617980	37.656930
968544900	-77.617110	37.657490
968544901	-77.618360	37.656470
1125569158	-77.423080	37.373880
968544903	-77.618250	37.656320
968544904	-77.616700	37.657330
968544905	-77.618050	37.656210
968544906	-77.616510	37.657240
968544907	-77.617830	37.656140
968544908	-77.616310	37.657150
968544909	-77.617580	37.656070
968544910	-77.616100	37.657060
196876576	-77.491780	37.762550
968544912	-77.615920	37.656950
968544913	-77.616980	37.656010
968544914	-77.615780	37.656840
968544915	-77.616670	37.655980
968544916	-77.615640	37.656710
968544917	-77.616340	37.655960
968544918	-77.615540	37.656570
968544919	-77.618970	37.658120
968544920	-77.622650	37.658420
915067545	-77.207640	37.603860
968544922	-77.617790	37.657370
968544923	-77.619040	37.658000
968544924	-77.617700	37.657520
968544925	-77.622370	37.657950
968544926	-77.622400	37.658470
916287900	-77.975800	37.797630
968544928	-77.619300	37.657570
274495600	-77.627000	37.039120
968544930	-77.619380	37.657800
968544931	-77.619760	37.658280
968544932	-77.619470	37.657430
968544933	-77.619980	37.658300
968544934	-77.619650	37.657260
866046631	-77.430450	37.542080
968544936	-77.619810	37.657140
866046633	-77.431050	37.542300
866046634	-77.430840	37.542160
968544939	-77.620630	37.658360
866046636	-77.432460	37.540480
968544941	-77.620380	37.656840
866046638	-77.432070	37.540050
968544943	-77.620590	37.656810
968544944	-77.621080	37.658390
968544945	-77.620850	37.656890
968544946	-77.621550	37.658430
866046643	-77.430630	37.545690
915067572	-77.209170	37.604150
968544949	-77.621350	37.657120
968544950	-77.621590	37.657230
915066313	-77.218150	37.570670
968544952	-77.622200	37.658470
968544953	-77.621860	37.657360
968544954	-77.624350	37.656710
968544955	-77.622880	37.658350
968544956	-77.624080	37.656760
968544957	-77.622600	37.657480
968544958	-77.624040	37.657030
968544959	-77.623650	37.656840
968544960	-77.623970	37.657170
968544961	-77.623330	37.656890
968544962	-77.623870	37.657320
968544963	-77.623080	37.656930
968544964	-77.623750	37.657460
968544965	-77.622890	37.657040
968544966	-77.623630	37.657600
968544967	-77.622780	37.657200
968544968	-77.623500	37.657740
968544969	-77.622680	37.657350
968544970	-77.623340	37.657860
196876578	-77.488690	37.760130
968544972	-77.623190	37.657970
968544973	-77.622890	37.657830
968544974	-77.622850	37.655170
968544975	-77.624010	37.655840
1044946516	-77.400020	37.222920
968544977	-77.621780	37.656340
968544978	-77.623860	37.655680
968544979	-77.621670	37.656180
968544980	-77.623630	37.655520
915067605	-77.462710	37.540740
915067606	-77.463970	37.541190
968544983	-77.621710	37.655840
968544984	-77.623940	37.656090
968544985	-77.622070	37.656470
968544986	-77.624020	37.656240
968544987	-77.622330	37.656590
968544988	-77.624070	37.656410
968544989	-77.622600	37.656710
837604062	-77.528670	37.524800
968544991	-77.622870	37.656830
968544992	-77.623070	37.658060
968544993	-77.622640	37.655070
968544994	-77.622460	37.654990
968544995	-77.622200	37.655370
968544996	-77.622290	37.654910
968544997	-77.621930	37.655410
968544998	-77.622080	37.654820
968544999	-77.621750	37.655310
968545000	-77.621920	37.654740
968545001	-77.621610	37.655210
968545002	-77.621770	37.654970
968545003	-77.621450	37.655080
968545004	-77.615770	37.657330
968545005	-77.616040	37.657030
968545006	-77.615770	37.657140
968545007	-77.616410	37.657410
968545008	-77.615950	37.657210
968545009	-77.614860	37.657140
851366642	-77.599140	37.429660
968545011	-77.614870	37.656890
968545012	-77.614880	37.656700
968545013	-77.614000	37.655670
968545014	-77.614990	37.656560
968545015	-77.614790	37.656560
968545016	-77.614830	37.655600
968545017	-77.615020	37.655990
968545018	-77.614810	37.656000
968545019	-77.615080	37.655540
968545020	-77.614610	37.655610
968545021	-77.613030	37.655650
968545022	-77.612740	37.655820
276024789	-77.455690	37.214590
968545024	-77.612730	37.656470
968545025	-77.612090	37.656470
991891409	-77.233850	37.444000
221979435	-77.398980	37.494130
968545028	-77.612730	37.656630
968545029	-77.612130	37.656620
968545030	-77.612730	37.656800
968545031	-77.612170	37.656780
968545032	-77.612730	37.656090
968545033	-77.612020	37.656270
968545034	-77.612020	37.656090
968545035	-77.612480	37.653520
968545036	-77.611560	37.654980
968545037	-77.612440	37.654610
826725134	-77.400700	37.489460
968545039	-77.612630	37.654610
968545040	-77.612660	37.653570
968545041	-77.612850	37.654610
1095029522	-77.640770	37.500280
1095029523	-77.641510	37.498670
1095029524	-77.641950	37.496970
1095029525	-77.641640	37.498760
968545046	-77.613560	37.653810
968545047	-77.613520	37.654610
968545048	-77.613740	37.653850
968545049	-77.613730	37.654600
968545050	-77.613940	37.653900
968545051	-77.613950	37.654610
968545052	-77.612420	37.655460
968545053	-77.612070	37.653420
968545054	-77.612050	37.654830
968545055	-77.612450	37.654250
968545056	-77.612060	37.654240
968545057	-77.612050	37.654570
968545058	-77.612250	37.654240
968545059	-77.612070	37.653600
968545060	-77.612050	37.654420
968545061	-77.612070	37.653790
968545062	-77.611600	37.653790
968545063	-77.614940	37.654230
968545064	-77.614830	37.654400
968545065	-77.614300	37.655620
968545066	-77.615340	37.656660
968545067	-77.615160	37.654010
968545068	-77.613130	37.651560
968545069	-77.613510	37.652580
968545070	-77.612850	37.652400
968545071	-77.613460	37.652740
968545072	-77.612780	37.652600
968545073	-77.613400	37.652900
968545074	-77.612730	37.652760
968545075	-77.613360	37.653070
968545076	-77.612680	37.652920
94162398	-77.455310	37.651470
968545078	-77.612630	37.653080
968545079	-77.613260	37.653380
968545080	-77.612580	37.653230
963433273	-77.465280	37.560710
968545082	-77.612520	37.653400
963433275	-77.464400	37.560740
963433276	-77.464870	37.560230
963433277	-77.465140	37.560190
963433278	-77.464990	37.560100
963433279	-77.465190	37.560140
25284064	-77.519860	37.583870
1125496329	-77.724320	37.439800
98424647	-77.464710	37.426780
968696630	-77.604810	37.506830
1134874081	-77.630880	37.418220
196868968	-77.732310	37.596950
968696631	-77.604740	37.506350
915067725	-77.554620	37.774660
915067726	-77.554520	37.774740
915067727	-77.555320	37.776270
915067728	-77.553420	37.771350
968545105	-77.614070	37.652410
968545106	-77.613610	37.652460
968545107	-77.614010	37.652550
98378553	-77.680980	37.348890
861096832	-77.592240	37.509370
98422244	-77.496110	37.434360
98395547	-77.635790	37.533690
968696634	-77.606470	37.506490
849793886	-77.696670	37.513930
849793887	-77.699370	37.513910
849793888	-77.698570	37.512350
98400400	-77.558650	37.360540
849793890	-77.690770	37.514750
849224507	-77.645200	37.442990
849793892	-77.689070	37.514920
849793893	-77.695140	37.512630
1044946521	-77.400710	37.222970
98426099	-77.446120	37.436610
25305916	-77.361180	37.598730
25274260	-77.622600	37.650010
25141439	-77.434340	37.519000
968696637	-77.603720	37.506120
25115252	-77.527860	37.526010
916116339	-77.619040	37.836610
916116340	-77.620590	37.836070
98423516	-77.514840	37.464400
849224511	-77.642470	37.438270
915067772	-77.582770	37.780480
915067773	-77.583300	37.781430
915067774	-77.584180	37.781800
915067775	-77.580220	37.782880
915067776	-77.579700	37.784240
98422251	-77.495750	37.435610
196732555	-77.909950	37.665720
222001302	-77.425930	37.442710
963199057	-77.661030	37.624870
968696641	-77.603850	37.507320
1119146888	-77.465130	37.546350
98422252	-77.495960	37.436000
98391184	-77.632950	37.473450
25141440	-77.433500	37.518170
910532557	-77.399340	37.259160
851366802	-77.557470	37.646800
851366803	-77.556500	37.647030
851366804	-77.552700	37.628200
851366805	-77.552120	37.628450
851366806	-77.552260	37.628610
851366807	-77.551920	37.628220
915067801	-77.496990	37.793880
25145805	-77.393920	37.507100
917381958	-77.473470	37.537010
120202055	-77.157980	37.188830
98421399	-77.528760	37.528090
98378568	-77.681490	37.352920
94247199	-77.659180	37.385760
971240635	-77.694900	37.512530
25284084	-77.520290	37.585140
1094636475	-77.686550	37.441300
1094636476	-77.686560	37.441620
1094636477	-77.686050	37.439660
1094636478	-77.686450	37.440730
1094636479	-77.686600	37.443440
1094636480	-77.686580	37.443130
1094636481	-77.686630	37.443900
992202230	-77.584520	37.619990
25150171	-77.348600	37.517180
992202231	-77.583790	37.621970
1125904072	-77.431280	37.462620
1095190882	-77.403420	37.650080
1137007351	-77.446680	37.197070
992202232	-77.583970	37.621850
915067861	-77.763390	37.793510
997205582	-77.478710	37.354390
915067864	-77.715590	37.800030
915067872	-77.519300	37.788960
25305936	-77.372110	37.604140
915067874	-77.721340	37.802200
862245859	-77.525160	37.570670
862245860	-77.525590	37.571000
862245861	-77.525160	37.571000
862245862	-77.525580	37.571180
862245863	-77.525720	37.571120
862245864	-77.526100	37.571470
862245865	-77.525580	37.571340
862245866	-77.525960	37.571340
862245867	-77.525610	37.571620
862245868	-77.525580	37.571500
943851142	-77.447570	37.593080
862245871	-77.523950	37.570950
862245872	-77.524180	37.570950
862245873	-77.524190	37.570740
25153022	-77.276940	37.505750
98408306	-77.467380	37.384720
248165371	-77.518890	37.641030
25112371	-77.573870	37.538150
25284095	-77.520000	37.589590
915067900	-77.638860	37.806200
915067901	-77.640010	37.806770
915067902	-77.640770	37.807090
915067903	-77.642120	37.807350
915067904	-77.638720	37.809270
915067905	-77.639930	37.803750
915067906	-77.641160	37.806420
915067907	-77.638630	37.808640
25141444	-77.435160	37.522430
25284097	-77.518460	37.587380
