100207138	98420598	25112555	54071.0	0
100207138	25112555	98420598	60420.0	0
100207139	98420601	1095097307	15600.0	0
100207139	1095097307	968147630	53202.0	0
100207139	968147630	98420601	58260.0	0
100207140	98420601	25128716	15300.0	0
100207140	25128716	98420601	50400.0	0
100207140	98420601	98418894	53825.0	0
100207140	98418894	98420601	56040.0	0
100207143	98421237	98416873	23400.0	0
100207143	98416873	98421237	57600.0	0
100207143	98421237	25290638	62100.0	0
100207143	25290638	98421237	66300.0	0
100207144	98421237	25129056	25800.0	0
100207144	25129056	98421237	27600.0	0
100207144	98421237	25129056	52200.0	0
100207144	25129056	98421237	54000.0	0
100207145	98420954	25124613	45900.0	0
100207145	25124613	98420954	50220.0	0
100207145	98420954	25127861	54271.0	0
100207145	25127861	98420954	58451.0	0
100207146	98420954	98416881	21600.0	0
100207146	98416881	98420954	61200.0	0
100207148	98420304	25113665	55020.0	0
100207148	25113665	98420304	57420.0	0
100207149	98420304	98420551	31123.0	0
100207149	98420551	98420304	38925.0	0
100207149	98420304	19461222	54300.0	0
100207149	19461222	98420304	63000.0	0
100207150	98420664	25123671	36000.0	0
100207150	25123671	25279597	43200.0	0
100207150	25279597	25289375	44700.0	0
100207150	25289375	1123742432	57600.0	0
100207150	1123742432	98420664	64800.0	0
100207151	98420664	25113743	29700.0	0
100207151	25113743	98421029	57600.0	0
100207151	98421029	98420664	60000.0	0
100207152	98420664	25124805	28500.0	0
100207152	25124805	25294408	49500.0	0
100207152	25294408	98420664	54000.0	0
100207153	98420664	25283209	28200.0	0
100207153	25283209	98420664	55800.0	0
100207153	98420664	25289375	57560.0	0
100207153	25289375	98420664	64343.0	0
100207154	98421003	98421237	25200.0	0
100207154	98421237	25114698	79500.0	0
100207155	98420664	25289375	14340.0	0
100207155	25289375	25128737	50400.0	0
100207155	25128737	98420664	63000.0	0
100207156	98420664	98405277	19800.0	0
100207156	98405277	98420664	61200.0	0
100207157	98420664	1095710597	52200.0	0
100207157	1095710597	98420664	70200.0	0
100207158	98419903	19461222	45465.0	0
100207158	19461222	98419903	48987.0	0
100207159	98419994	25129230	26305.0	0
100207159	25129230	98419994	28138.0	0
100207159	98419994	968696546	30600.0	0
100207159	968696546	25272296	44100.0	0
100207159	25272296	196874912	46620.0	0
100207159	196874912	98419994	63000.0	0
100207160	98419994	98417948	60300.0	0
100207160	98417948	98419994	62100.0	0
100207161	98419935	25114701	21203.0	0
100207161	25114701	878524886	64800.0	0
100207161	878524886	98419935	67200.0	0
100207162	98419935	968703438	50400.0	0
100207162	968703438	98419935	55800.0	0
100207163	98420656	98420728	31620.0	0
100207163	98420728	98420656	35820.0	0
100207163	98420656	1118952070	55014.0	0
100207163	1118952070	98420656	62640.0	0
100207164	98420656	25129056	25800.0	0
100207164	25129056	98420656	27600.0	0
100207164	98420656	25123986	52200.0	0
100207164	25123986	98420656	54000.0	0
100207166	98420351	98417753	36300.0	0
100207166	98417753	98418870	37920.0	0
100207166	98418870	98420351	40020.0	0
100207166	98420351	25129223	50400.0	0
100207166	25129223	98420351	55800.0	0
100207167	98420351	25129454	27000.0	0
100207167	25129454	98420351	54000.0	0
100207169	98420351	25129189	46800.0	0
100207169	25129189	98420351	54000.0	0
100207169	98420351	25116240	59400.0	0
100207169	25116240	98420351	65700.0	0
100207170	98420212	1101255644	27000.0	0
100207170	1101255644	1102693376	43200.0	0
100207170	1102693376	1127921008	44400.0	0
100207170	1127921008	98420212	52200.0	0
100207170	98420212	1124200167	63780.0	0
100207170	1124200167	98420212	70200.0	0
100207171	98420212	25139332	48600.0	0
100207171	25139332	98420212	54600.0	0
100207171	98420212	98413740	60300.0	0
100207171	98413740	98420212	66000.0	0
100207172	98420212	25125405	36300.0	0
100207172	25125405	825384464	40200.0	0
100207172	825384464	1055249980	41100.0	0
100207172	1055249980	98420212	42300.0	0
100207172	98420212	98413096	46800.0	0
100207172	98413096	878524886	58800.0	0
100207172	878524886	98420212	68040.0	0
100207173	98420212	98421324	31500.0	0
100207173	98421324	98420212	54900.0	0
100207174	98420940	25127801	25200.0	0
100207174	25127801	837372063	26700.0	0
100207174	837372063	25113665	57600.0	0
100207174	25113665	968696504	60300.0	0
100207174	968696504	98420940	62100.0	0
100207174	98420940	25129210	67200.0	0
100207174	25129210	303623225	71700.0	0
100207174	303623225	98420940	77100.0	0
100207175	98420940	98417021	29100.0	0
100207175	98417021	98420940	54000.0	0
100207176	98420940	98421324	31800.0	0
100207176	98421324	98420940	56640.0	0
100207177	98420192	98419052	63434.0	0
100207177	98419052	98420192	69713.0	0
100207178	98420192	98441300	25800.0	0
100207178	98441300	98420192	60300.0	0
100207178	98420192	837463771	62100.0	0
100207178	837463771	98420192	67200.0	0
100207179	98420596	98417844	63000.0	0
100207179	98417844	98420596	65700.0	0
100207181	98420218	1118952070	25364.0	0
100207181	1118952070	98420218	28026.0	0
100207181	98420218	25129189	32820.0	0
100207181	25129189	98420218	63900.0	0
100207182	98420218	98418149	22878.0	0
100207182	98418149	120205949	24000.0	0
100207182	120205949	98420218	61200.0	0
100207183	98420218	98417053	29700.0	0
100207183	98417053	98420218	59220.0	0
100207183	98420218	98419775	68460.0	0
100207183	98419775	25289108	74700.0	0
100207183	25289108	98420218	77460.0	0
100207184	98420218	98419638	30600.0	0
100207184	98419638	221980230	31200.0	0
100207184	221980230	98420218	55800.0	0
100207184	98420218	1055249980	59100.0	0
100207184	1055249980	25121837	66300.0	0
100207184	25121837	1039878212	69600.0	0
100207184	1039878212	98420218	72300.0	0
100207185	98420615	98421003	21600.0	0
100207185	98421003	25114431	41400.0	0
100207185	25114431	25124803	44700.0	0
100207185	25124803	98420615	63000.0	0
100207186	98420615	25128146	48600.0	0
100207186	25128146	98420615	54600.0	0
100207186	98420615	968714281	60300.0	0
100207186	968714281	98420615	66000.0	0
100207187	98420615	1055249980	46800.0	0
100207187	1055249980	98420615	59700.0	0
100207187	98420615	98418915	60900.0	0
100207187	98418915	98420615	72000.0	0
100207188	98420615	25128116	32400.0	0
100207188	25128116	98416379	33000.0	0
100207188	98416379	25112838	36900.0	0
100207188	25112838	98420615	40200.0	0
100207188	98420615	968147630	50400.0	0
100207188	968147630	98420615	63000.0	0
100207188	98420615	98395968	73800.0	0
100207189	98420379	880295906	24600.0	0
100207189	880295906	866043899	26100.0	0
100207189	866043899	996845584	28417.0	0
100207189	996845584	335453520	55800.0	0
100207189	335453520	98420379	57600.0	0
100207189	98420379	25290117	61085.0	0
100207189	25290117	98420379	62054.0	0
100207190	248121341	824895207	29700.0	0
100207190	824895207	248121341	68400.0	0
100207190	248121341	98418169	75600.0	0
100207190	98418169	248121341	81000.0	0
100207191	248121341	19461222	41527.0	0
100207191	19461222	248121341	46604.0	0
100207191	248121341	968676959	64800.0	0
100207191	968676959	248121341	74100.0	0
100207192	248121341	98418962	27000.0	0
100207192	98418962	25124497	28200.0	0
100207192	25124497	968317331	31951.0	0
100207192	968317331	248121341	33509.0	0
100207192	248121341	25145397	41700.0	0
100207192	25145397	25293493	52200.0	0
100207192	25293493	248121341	54196.0	0
100207192	248121341	25129056	55200.0	0
100207192	25129056	248121341	56700.0	0
100207192	248121341	98405445	59340.0	0
100207192	98405445	248121341	64740.0	0
100207193	98419992	990177202	63000.0	0
100207193	990177202	98419992	65700.0	0
100207194	98419992	25128692	31123.0	0
100207194	25128692	98419992	38925.0	0
100207194	98419992	25120576	54300.0	0
100207194	25120576	98419992	63000.0	0
100207195	98419968	25113743	21600.0	0
100207195	25113743	98418894	36900.0	0
100207195	98418894	98396275	45000.0	0
100207195	98396275	25128583	49800.0	0
100207195	25128583	25124458	62400.0	0
100207195	25124458	98419968	69600.0	0
100207196	98419968	968147630	25738.0	0
100207196	968147630	1055249980	27153.0	0
100207196	1055249980	98413716	33984.0	0
100207196	98413716	98419968	35880.0	0
100207196	98419968	98420317	36851.0	0
100207196	98420317	98419968	40200.0	0
100207198	98419909	1094839819	30600.0	0
100207198	1094839819	98419909	36000.0	0
100207199	98419909	98412486	27300.0	0
100207199	98412486	98419909	52800.0	0
100207199	98419909	826994332	66360.0	0
100207199	826994332	98419909	71100.0	0
100207201	98420212	1118436763	26100.0	0
100207201	1118436763	98420212	42300.0	0
100207202	98420212	25128949	27000.0	0
100207202	25128949	25116736	28920.0	0
100207202	25116736	25127801	49500.0	0
100207202	25127801	98420212	61200.0	0
100207203	98420212	98419638	26100.0	0
100207203	98419638	98420212	53100.0	0
100207203	98420212	25112555	63000.0	0
100207204	98420232	98419872	35100.0	0
100207204	98419872	25290410	39600.0	0
100207204	25290410	98420232	45000.0	0
100207204	98420232	25289215	49500.0	0
100207204	25289215	98420232	54000.0	0
100207204	98420232	848561009	64800.0	0
100207204	848561009	98420728	74401.0	0
100207204	98420728	968149480	80100.0	0
100207204	968149480	98420232	83700.0	0
100207205	98420232	1095107164	66600.0	0
100207205	1095107164	98420232	77400.0	0
100207206	98420232	98419638	25200.0	0
100207208	98420681	25115114	22200.0	0
100207208	25115114	98420681	62100.0	0
100207209	98420681	25114699	16500.0	0
100207209	25114699	25128949	39600.0	0
100207209	25128949	98420681	54000.0	0
100207210	98420681	1119190644	27000.0	0
100207210	1119190644	98420681	56400.0	0
100207211	98420681	25129230	45000.0	0
100207211	25129230	25128355	48600.0	0
100207211	25128355	968111523	49500.0	0
100207211	968111523	98420681	51900.0	0
100207212	98420392	848561009	16668.0	0
100207212	848561009	98420392	18507.0	0
100207212	98420392	25128113	20400.0	0
100207212	25128113	98420392	55800.0	0
100207213	98420392	98419901	39600.0	0
100207213	98419901	25281846	46800.0	0
100207213	25281846	98420392	54900.0	0
100207214	98420392	991656336	33600.0	0
100207214	991656336	880263733	39600.0	0
100207214	880263733	98420392	42600.0	0
100207214	98420392	25114792	59400.0	0
100207214	25114792	98420392	84600.0	0
100207216	98420656	1095607844	33300.0	0
100207216	1095607844	25124803	35100.0	0
100207216	25124803	25282063	48900.0	0
100207216	25282063	98420656	51300.0	0
100207218	98420656	1039616935	26700.0	0
100207218	1039616935	98420656	61200.0	0
100207219	98420656	98425652	27000.0	0
100207219	98425652	98420656	63900.0	0
100207220	98420680	25129056	25800.0	0
100207220	25129056	98420680	27600.0	0
100207220	98420680	25129056	52200.0	0
100207220	25129056	98420680	54000.0	0
100207221	98420258	25289293	28800.0	0
100207221	25289293	98395968	45000.0	0
100207221	98395968	25279592	63000.0	0
100207221	25279592	98420258	72000.0	0
100207222	98420258	25113722	23400.0	0
100207222	25113722	968696593	27600.0	0
100207222	968696593	1095095998	29700.0	0
100207222	1095095998	98420258	31200.0	0
100207223	98420599	25288893	21600.0	0
100207223	25288893	98420599	54000.0	0
100207224	98420599	968703452	66060.0	0
100207224	968703452	98420599	71760.0	0
100207225	98420599	98419638	26400.0	0
100207225	98419638	98420599	53100.0	0
100207226	98420599	98419651	43200.0	0
100207226	98419651	98420599	50400.0	0
100207227	98420321	25129056	25260.0	0
100207227	25129056	969961624	26760.0	0
100207227	969961624	956537996	39360.0	0
100207227	956537996	98396366	40560.0	0
100207227	98396366	98420321	60960.0	0
100207228	98420321	98416873	29700.0	0
100207228	98416873	98420623	57600.0	0
100207228	98420623	98420321	60000.0	0
100207229	98420321	1123788250	37324.0	0
100207229	1123788250	98420321	44058.0	0
100207230	98420940	835741359	19800.0	0
100207230	835741359	98416798	52200.0	0
100207230	98416798	98420940	55200.0	0
100207231	98419909	25279467	24300.0	0
100207231	25279467	98413740	26700.0	0
100207231	98413740	98419909	43200.0	0
100207231	98419909	25129230	46200.0	0
100207231	25129230	98419909	60900.0	0
100207232	98419909	825278265	29700.0	0
100207232	825278265	98419909	61200.0	0
100207233	98420696	25141749	26400.0	0
100207233	25141749	25284317	37800.0	0
100207233	25284317	25121846	43200.0	0
100207233	25121846	984080082	52800.0	0
100207233	984080082	1095107164	54780.0	0
100207233	1095107164	98420696	59400.0	0
100207233	98420696	25128153	64080.0	0
100207233	25128153	335453270	67380.0	0
100207233	335453270	98420696	72480.0	0
100207234	98420696	1123404924	37800.0	0
100207234	1123404924	98420696	41400.0	0
100207235	98420696	1124200167	27900.0	0
100207235	1124200167	25128783	29400.0	0
100207235	25128783	25129056	61200.0	0
100207235	25129056	98420696	62100.0	0
100207237	98420004	25129056	25800.0	0
100207237	25129056	98420004	27600.0	0
100207237	98420004	25129056	52200.0	0
100207237	25129056	98420004	54000.0	0
100207238	98420623	303947235	27900.0	0
100207238	303947235	98418962	63000.0	0
100207238	98418962	25290239	65100.0	0
100207238	25290239	98420623	69600.0	0
100207239	98420623	25129230	22800.0	0
100207239	25129230	25289219	48600.0	0
100207239	25289219	98420623	53700.0	0
100207240	98420623	825277103	28500.0	0
100207240	825277103	98420623	54360.0	0
100207241	98420623	221980230	28080.0	0
100207241	221980230	98420623	54600.0	0
100207242	98420596	98416874	46800.0	0
100207242	98416874	1039878212	51000.0	0
100207242	1039878212	98420596	52200.0	0
100207242	98420596	25128106	59220.0	0
100207242	25128106	98420596	67020.0	0
100207243	98420183	98419651	27964.0	0
100207243	98419651	98420183	48000.0	0
100207243	98420183	98420183	54287.0	0
100207243	98420183	98418894	56400.0	0
100207243	98418894	25124805	58800.0	0
100207243	25124805	98420183	70173.0	0
100207246	98420317	25283095	44100.0	0
100207246	25283095	98420317	49800.0	0
100207248	98420623	98420710	25800.0	0
100207248	98420710	98420623	42320.0	0
100207248	98420623	219461814	44908.0	0
100207248	219461814	98420623	59400.0	0
100207248	98420623	1039982431	66600.0	0
100207248	1039982431	98420623	75600.0	0
100207248	98420623	25289855	76800.0	0
100207248	25289855	98420623	78300.0	0
100207249	98420623	968149480	28005.0	0
100207249	968149480	98420623	32213.0	0
100207249	98420623	98418870	35100.0	0
100207249	98418870	98420623	43800.0	0
100207249	98420623	25125867	50069.0	0
100207249	25125867	98420623	55519.0	0
100207250	98420623	25124797	48600.0	0
100207250	25124797	98420623	63000.0	0
100207251	98420623	25129056	25800.0	0
100207251	25129056	98420623	27600.0	0
100207251	98420623	25129056	52200.0	0
100207251	25129056	98420623	54000.0	0
100207252	98419998	25288977	18000.0	0
100207252	25288977	25128145	64800.0	0
100207252	25128145	25129211	66000.0	0
100207252	25129211	98419998	67800.0	0
100207253	98419998	98418962	25800.0	0
100207253	98418962	98419998	27600.0	0
100207253	98419998	25129056	52200.0	0
100207253	25129056	98419998	54000.0	0
100207255	98420183	969036853	39552.0	0
100207255	969036853	98420183	49500.0	0
100207255	98420183	25288977	57600.0	0
100207255	25288977	98420183	72000.0	0
100207257	98420680	98413796	28800.0	0
100207257	98413796	25129230	30900.0	0
100207257	25129230	1118952070	44267.0	0
100207257	1118952070	1119190644	56924.0	0
100207257	1119190644	25141757	64800.0	0
100207257	25141757	98420680	66900.0	0
100207258	98420680	25129582	46200.0	0
100207258	25129582	98420680	47400.0	0
100207259	98420680	968118276	37324.0	0
100207259	968118276	98420680	44058.0	0
100207260	98420267	968696599	35279.0	0
100207260	968696599	98420267	39658.0	0
100207261	98420267	25124706	39600.0	0
100207261	25124706	98420267	46800.0	0
100207261	98420267	98420712	59400.0	0
100207261	98420712	98420267	68400.0	0
100207262	1095031643	98421001	21600.0	0
100207262	98421001	842901168	54000.0	0
100207262	842901168	968696451	55920.0	0
100207262	968696451	1095031643	58440.0	0
100207262	1095031643	851367501	60660.0	0
100207262	851367501	1095031643	69300.0	0
100207263	1095031643	25129056	26700.0	0
100207263	25129056	25141776	28800.0	0
100207263	25141776	98393276	61800.0	0
100207263	98393276	98420800	68400.0	0
100207263	98420800	1095031643	70200.0	0
100207264	1095031643	98421324	30000.0	0
100207264	98421324	25289827	44400.0	0
100207264	25289827	1095031643	50400.0	0
100207265	98420680	946239127	28800.0	0
100207265	946239127	1039878212	39600.0	0
100207265	1039878212	98420680	45900.0	0
100207268	98420948	25290842	24960.0	0
100207268	25290842	98420948	59400.0	0
100207269	915053219	837372063	26880.0	0
100207269	837372063	98417052	48600.0	0
100207269	98417052	861096811	51360.0	0
100207269	861096811	915053219	67500.0	0
100207270	915053219	25128491	49500.0	0
100207270	25128491	196879570	53700.0	0
100207270	196879570	915053219	82800.0	0
100207271	915053219	98395996	35880.0	0
100207271	98395996	1102693374	36720.0	0
100207271	1102693374	98417893	40380.0	0
100207271	98417893	968696557	42180.0	0
100207271	968696557	915053219	44700.0	0
100207272	98420395	25282063	57600.0	0
100207272	25282063	98420395	61800.0	0
100207274	98420232	25113691	14340.0	0
100207274	25113691	98420232	64800.0	0
100207275	98419973	25117108	34680.0	0
100207275	25117108	98419973	35880.0	0
100207276	98419973	970964955	36000.0	0
100207276	970964955	98419973	41700.0	0
100207277	984077917	878524886	32400.0	0
100207277	878524886	98420712	34920.0	0
100207277	98420712	984077917	36720.0	0
100207280	98420291	1055249980	39900.0	0
100207280	1055249980	98420291	54000.0	0
100207280	98420291	992192768	56700.0	0
100207280	992192768	848561009	74700.0	0
100207280	848561009	98420291	77100.0	0
100207281	98420653	25129224	19496.0	0
100207281	25129224	98420653	21505.0	0
100207281	98420653	98417053	25200.0	0
100207281	98417053	98420653	61200.0	0
100207282	98420653	98405277	24604.0	0
100207282	98405277	98420653	26907.0	0
100207282	98420653	1095097319	60600.0	0
100207282	1095097319	98420653	62100.0	0
100207282	98420653	98417893	67800.0	0
100207282	98417893	98420653	72000.0	0
100207283	98420653	878524886	42000.0	0
100207283	878524886	25113665	47700.0	0
100207283	25113665	98418915	51300.0	0
100207283	98418915	844845187	64800.0	0
100207283	844845187	98420653	66000.0	0
100207284	98420653	25129233	27000.0	0
100207284	25129233	98420653	61200.0	0
100207286	984077916	25129056	25800.0	0
100207286	25129056	984077916	27600.0	0
100207286	984077916	25123986	52200.0	0
100207286	25123986	984077916	54000.0	0
100207288	98420012	25141782	24300.0	0
100207288	25141782	98420012	60300.0	0
100207289	98420012	25289897	32460.0	0
100207289	25289897	98420012	68400.0	0
100207290	98420390	970964955	17700.0	0
100207290	970964955	98420390	50400.0	0
100207291	98420390	878524886	32400.0	0
100207291	878524886	98420390	37800.0	0
100207291	98420390	25113665	57300.0	0
100207291	25113665	98420390	60900.0	0
100207292	98420390	25113602	28869.0	0
100207292	25113602	98420390	47629.0	0
100207292	98420390	25289111	50400.0	0
100207292	25289111	98420390	57600.0	0
100207292	98420390	98395792	62903.0	0
100207292	98395792	98420390	73815.0	0
100207295	98420406	968703439	39900.0	0
100207295	968703439	98420406	54000.0	0
100207295	98420406	25114685	56700.0	0
100207295	25114685	98416873	74700.0	0
100207295	98416873	98420406	77100.0	0
100207297	98419882	98425652	39900.0	0
100207297	98425652	98419882	54000.0	0
100207297	98419882	828277899	56700.0	0
100207297	828277899	25125343	74700.0	0
100207297	25125343	98419882	77100.0	0
100207298	98420598	25123418	44444.0	0
100207298	25123418	98420598	48760.0	0
100207298	98420598	968696504	54000.0	0
100207298	968696504	98420598	58800.0	0
100207299	98420258	855079371	33600.0	0
100207299	855079371	855077823	36300.0	0
100207299	855077823	98420258	39000.0	0
100207299	98420258	25139332	43200.0	0
100207299	25139332	98420258	47400.0	0
100207300	98420309	335465045	39000.0	0
100207300	335465045	98420309	48000.0	0
100207301	98421237	968317328	33300.0	0
100207301	968317328	98421237	38400.0	0
100207302	98421237	1123404924	45465.0	0
100207302	1123404924	98421237	48987.0	0
100207303	98420304	25129079	27000.0	0
100207303	25129079	25143385	42000.0	0
100207303	25143385	25298219	42900.0	0
100207303	25298219	98420304	61200.0	0
100207304	98420304	25295413	25200.0	0
100207304	25295413	98420304	61200.0	0
100207305	98420304	98419638	28800.0	0
100207305	98419638	1055249980	46800.0	0
100207305	1055249980	98420304	57600.0	0
100207306	98420304	25279131	55200.0	0
100207306	25279131	98420304	68400.0	0
100207308	98420601	98420317	39600.0	0
100207308	98420317	98420601	47400.0	0
100207309	98420601	968825070	34500.0	0
100207309	968825070	25284673	36300.0	0
100207309	25284673	98420601	37800.0	0
100207310	98420601	25124783	39600.0	0
100207310	25124783	98420601	43800.0	0
100207310	98420601	25280467	46200.0	0
100207310	25280467	98420601	50700.0	0
100207312	98419968	25293135	25200.0	0
100207312	25293135	25128437	59400.0	0
100207312	25128437	98419968	69000.0	0
100207313	98419968	984080082	36000.0	0
100207313	984080082	98419968	57600.0	0
100207314	98419968	1101126999	33300.0	0
100207314	1101126999	1095017485	47400.0	0
100207314	1095017485	98421029	55800.0	0
100207314	98421029	98419968	62100.0	0
100207315	98419968	25128134	42060.0	0
100207315	25128134	98419968	54900.0	0
100207316	1095031643	98420551	33300.0	0
100207316	98420551	25117657	35100.0	0
100207316	25117657	98416798	48900.0	0
100207316	98416798	1095031643	51300.0	0
100207318	1095031643	25141780	26700.0	0
100207318	25141780	1095031643	61200.0	0
100207319	1095031643	828277899	27000.0	0
100207319	828277899	1095031643	63900.0	0
100207320	98420379	98395968	14700.0	0
100207320	98395968	98420379	54600.0	0
100207321	98420379	25290239	47700.0	0
100207321	25290239	98420379	80400.0	0
100207322	98420379	98395968	39600.0	0
100207322	98395968	98420379	46800.0	0
100207322	98420379	983754740	59400.0	0
100207322	983754740	98420379	68400.0	0
100207323	98419959	25289190	30600.0	0
100207323	25289190	98418703	46800.0	0
100207323	98418703	968676952	48780.0	0
100207323	968676952	98419959	49980.0	0
100207323	98419959	25289375	52129.0	0
100207323	25289375	98419959	60738.0	0
100207323	98419959	98418358	63780.0	0
100207323	98418358	98419959	64680.0	0
100207323	98419959	824938377	66180.0	0
100207323	824938377	98419959	74700.0	0
100207324	98419959	25129254	25080.0	0
100207324	25129254	25145536	41400.0	0
100207324	25145536	946242155	43800.0	0
100207324	946242155	98419959	63000.0	0
100207325	98420696	25129056	28800.0	0
100207325	25129056	98420696	30600.0	0
100207325	98420696	855077823	35100.0	0
100207325	855077823	1039404861	43200.0	0
100207325	1039404861	98420696	49500.0	0
100207325	98420696	25129056	52200.0	0
100207325	25129056	98420696	54900.0	0
100207325	98420696	25123986	58500.0	0
100207325	25123986	98420696	79200.0	0
100207326	98420696	825398485	27964.0	0
100207326	825398485	98421029	46800.0	0
100207326	98421029	98420696	56400.0	0
100207326	98420696	98418894	67200.0	0
100207326	98418894	98420696	76200.0	0
100207327	98420696	844034226	27000.0	0
100207327	844034226	98420696	51000.0	0
100207327	98420696	25290494	52200.0	0
100207327	25290494	98420696	61200.0	0
100207328	98420696	25144395	24900.0	0
100207328	25144395	98420696	43200.0	0
100207332	98420653	120204598	21600.0	0
100207332	120204598	968703438	54000.0	0
100207332	968703438	98413602	55920.0	0
100207332	98413602	98420653	58440.0	0
100207332	98420653	1039404861	60660.0	0
100207332	1039404861	98420653	69300.0	0
100207333	98420653	98421044	26880.0	0
100207333	98421044	25126968	48600.0	0
100207333	25126968	1119106855	51360.0	0
100207333	1119106855	98420653	67500.0	0
100207334	98420653	825277103	26100.0	0
100207334	825277103	98420653	55800.0	0
100207334	98420653	25127862	67500.0	0
100207334	25127862	98420653	78000.0	0
100207335	98420304	25123986	25800.0	0
100207335	25123986	98420304	27600.0	0
100207335	98420304	25129056	52200.0	0
100207335	25129056	98420304	54000.0	0
100207336	98420395	25114863	23400.0	0
100207336	25114863	98420395	55800.0	0
100207337	968696557	98420395	900.0	0
100207337	98420395	25129229	25800.0	0
100207337	25129229	25129033	28080.0	0
100207337	25129033	98420395	61200.0	0
100207337	98420395	98419052	69782.0	0
100207337	98419052	1124793053	82800.0	0
100207338	98420395	98393276	34200.0	0
100207338	98393276	98420395	36300.0	0
100207339	98419935	25128348	39600.0	0
100207339	25128348	98419935	46800.0	0
100207339	98419935	825384464	59400.0	0
100207339	825384464	98419935	68400.0	0
100207340	98419935	98395968	25738.0	0
100207340	98395968	98419935	29244.0	0
100207340	98419935	98410073	64800.0	0
100207340	98410073	98419935	73800.0	0
100207341	98420390	1094881129	28200.0	0
100207341	1094881129	25125405	46200.0	0
100207341	25125405	25128461	47700.0	0
100207341	25128461	98420390	55800.0	0
100207341	98420390	98417034	62100.0	0
100207341	98417034	98420390	67011.0	0
100207342	98420390	25129056	27000.0	0
100207342	25129056	98420390	28500.0	0
100207342	98420390	25289289	51600.0	0
100207342	25289289	98420390	55800.0	0
100207343	98420390	878524886	39840.0	0
100207343	878524886	968696599	43200.0	0
100207343	968696599	25283326	44340.0	0
100207343	25283326	98420390	48300.0	0
100207344	98420390	98410201	38700.0	0
100207344	98410201	98420390	39600.0	0
100207344	98420390	98418210	67440.0	0
100207344	98418210	98420390	70860.0	0
100207346	98420383	25145175	23700.0	0
100207346	25145175	98420383	54600.0	0
100207347	98420348	1039616935	19200.0	0
100207347	1039616935	25129231	52200.0	0
100207347	25129231	98420348	60414.0	0
100207347	98420348	1095024678	62880.0	0
100207347	1095024678	98420348	65580.0	0
100207349	98420348	25276203	23400.0	0
100207349	25276203	98420348	68400.0	0
100207351	98420303	25284263	30600.0	0
100207351	25284263	98420303	36000.0	0
100207352	98420303	98419638	31500.0	0
100207352	98419638	98420303	56400.0	0
100207354	915053220	25126698	43200.0	0
100207354	25126698	915053220	46680.0	0
100207354	915053220	98416882	47280.0	0
100207354	98416882	25279907	49800.0	0
100207354	25279907	992046295	63669.0	0
100207354	992046295	915053220	72000.0	0
100207355	915053220	98440244	25800.0	0
100207355	98440244	915053220	27600.0	0
100207355	915053220	98418962	52200.0	0
100207355	98418962	915053220	54000.0	0
100207356	915053220	196871246	20400.0	0
100207356	196871246	98421029	50400.0	0
100207356	98421029	995999932	61800.0	0
100207356	995999932	25289108	69300.0	0
100207356	25289108	915053220	73800.0	0
100207357	915053220	98418425	27900.0	0
100207357	98418425	915053220	51300.0	0
100207358	98420317	25271047	27600.0	0
100207358	25271047	98420317	46800.0	0
100207359	98420317	19461220	24037.0	0
100207359	19461220	98420317	26875.0	0
100207359	98420317	98395968	42000.0	0
100207359	98395968	98420317	47100.0	0
100207359	98420317	98419052	67841.0	0
100207359	98419052	98420317	70707.0	0
100207360	98420317	25112704	27000.0	0
100207360	25112704	98420317	59400.0	0
100207361	98420194	1094720631	30600.0	0
100207361	1094720631	98420194	36000.0	0
100207362	98420194	25118327	31500.0	0
100207362	25118327	98420194	40500.0	0
100207362	98420194	25113601	44100.0	0
100207362	25113601	98419607	45300.0	0
100207362	98419607	98420194	52500.0	0
100207362	98420194	98418425	57600.0	0
100207362	98418425	98420194	62400.0	0
100207364	98420322	25123299	21600.0	0
100207364	25123299	25118980	25800.0	0
100207364	25118980	19461222	36600.0	0
100207364	19461222	25129190	42000.0	0
100207364	25129190	98420322	77144.0	0
100207365	98420656	98416796	39600.0	0
100207365	98416796	98420656	46800.0	0
100207365	98420656	25145397	59400.0	0
100207365	25145397	98420656	68400.0	0
100207366	98421294	98419651	60300.0	0
100207366	98419651	98421294	62100.0	0
100207367	98420232	1095107164	18300.0	0
100207367	1095107164	25115385	29520.0	0
100207367	25115385	25141761	34980.0	0
100207367	25141761	25128482	59400.0	0
100207367	25128482	98420232	69720.0	0
100207368	98420232	98416873	25200.0	0
100207368	98416873	98420232	57600.0	0
100207368	98420232	25112576	62809.0	0
100207368	25112576	98420232	66578.0	0
100207369	98420232	98417021	29400.0	0
100207369	98417021	98420232	54000.0	0
100207370	98420232	25124797	54000.0	0
100207370	25124797	98420232	67500.0	0
100207371	98420232	851367501	29700.0	0
100207371	851367501	98420232	51900.0	0
100207372	98420232	98419638	27000.0	0
100207372	98419638	98392211	50400.0	0
100207372	98392211	98420232	60000.0	0
100207373	98420232	25150400	42300.0	0
100207373	25150400	25113665	46800.0	0
100207373	25113665	98420232	48600.0	0
100207373	98420232	25129230	71100.0	0
100207373	25129230	98420232	74100.0	0
100207374	98419903	98418894	43200.0	0
100207374	98418894	98419903	45300.0	0
100207374	98419903	25124805	64800.0	0
100207374	25124805	98419903	66900.0	0
100207375	1095031643	98416798	29640.0	0
100207375	98416798	1095031643	45840.0	0
100207377	98420383	98421140	46800.0	0
